place_info__state,count
Alabama,4
Alaska,1
Arkansas,0
Arizona,6
California,60
Colorado,12
Connecticut,4
District of Columbia,16
Delaware,0
Florida,37
Georgia,19
Hawaii,2
Iowa,4
Idaho,2
Illinois,17
Indiana,4
Kansas,4
Kentucky,10
Louisiana,4
Massachusetts,11
Maryland,10
Maine,0
Michigan,12
Minnesota,17
Missouri,2
Mississippi,5
Montana,0
North Carolina,5
North Dakota,2
Nebraska,4
New Hampshire,3
New Jersey,17
New Mexico,1
Nevada,5
New York,44
Ohio,8
Oklahoma,2
Oregon,10
Pennsylvania,18
Rhode Island,0
South Carolina,5
South Dakota,0
Tennessee,8
Texas,48
Utah,1
Virginia,23
Vermont,2
Washington,20
Wisconsin,15
West Virginia,1
Wyoming,0
